05/08/2021 05:33:38,1628152418,-29.68,54991,9327,,
05/08/2021 11:58:13,1628175493,-30.53,55117,7354,,
05/08/2021 11:58:43,1628175523,-30.65,55186,7436,,
05/08/2021 11:59:13,1628175553,-30.74,55137,7424,,
05/08/2021 11:59:43,1628175583,-30.84,55179,7407,,
05/08/2021 12:00:13,1628175613,-30.81,55166,5346,,
05/08/2021 12:00:43,1628175643,-30.84,55179,5430,,
05/08/2021 12:01:13,1628175673,-30.93,55151,5416,,
05/08/2021 12:01:43,1628175703,-30.84,55193,7345,,
05/08/2021 12:02:13,1628175733,-30.62,55166,7432,,
05/08/2021 12:02:43,1628175763,-30.71,55200,7417,,
05/08/2021 12:03:13,1628175793,-30.71,55179,5353,,
05/08/2021 12:03:43,1628175823,-30.71,55123,7386,,
05/08/2021 12:04:13,1628175853,-30.81,55186,7371,,
05/08/2021 12:04:43,1628175883,-30.71,55200,7362,,
05/08/2021 12:05:13,1628175913,-30.68,55173,7442,,
05/08/2021 12:05:43,1628175943,-30.74,55179,7426,,
05/08/2021 12:06:13,1628175973,-30.44,55186,7416,,
05/08/2021 12:06:43,1628176003,-31.02,55200,5352,,
05/08/2021 12:07:13,1628176033,-30.81,55117,7380,,
05/08/2021 12:08:13,1628176093,-30.71,55215,5918,,
05/08/2021 12:08:43,1628176123,-30.71,55207,7432,,
05/08/2021 12:09:13,1628176153,-30.87,55166,7555,,
05/08/2021 12:09:44,1628176184,-30.71,55159,5351,,
05/08/2021 12:10:14,1628176214,-30.9,55151,7383,,
05/08/2021 12:10:44,1628176244,-30.68,55235,7367,,
05/08/2021 12:11:14,1628176274,-30.74,55179,5406,,
05/08/2021 12:11:44,1628176304,-30.87,55144,8347,,
05/08/2021 12:12:14,1628176334,-30.77,55166,7421,,
05/08/2021 12:12:44,1628176364,-30.77,55193,7404,,
05/08/2021 12:13:14,1628176394,-30.84,55222,7389,,
05/08/2021 12:13:44,1628176424,-30.87,55193,7380,,
05/08/2021 12:14:14,1628176454,-30.74,55242,7359,,
05/08/2021 12:14:44,1628176484,-30.87,55166,7345,,
05/08/2021 12:15:14,1628176514,-30.84,55215,7431,,
05/08/2021 12:15:44,1628176544,-30.71,55130,7414,,
05/08/2021 12:16:14,1628176574,-31.02,55200,7398,,
05/08/2021 12:16:44,1628176604,-30.68,55186,7387,,
05/08/2021 12:17:14,1628176634,-31.02,55207,7375,,
05/08/2021 12:17:44,1628176664,-30.77,55179,7352,,
05/08/2021 12:18:14,1628176694,-30.87,55200,8567,,
05/08/2021 12:18:44,1628176724,-30.87,55215,7423,,
05/08/2021 12:19:14,1628176754,-31.02,55186,7331,,
05/08/2021 12:19:44,1628176784,-30.93,55222,7507,,
05/08/2021 12:20:14,1628176814,-31.02,55179,7376,,
05/08/2021 12:20:44,1628176844,-30.71,55103,7484,,
05/08/2021 12:21:14,1628176874,-30.96,55137,7343,,
05/08/2021 12:21:44,1628176904,-30.99,55193,5381,,
05/08/2021 12:22:14,1628176934,-30.84,55179,7418,,
05/08/2021 12:22:44,1628176964,-31.02,55137,8563,,
05/08/2021 12:23:14,1628176994,-30.99,55186,7391,,
05/08/2021 12:23:44,1628177024,-30.99,55215,5426,,
05/08/2021 12:24:14,1628177054,-30.84,55200,7358,,
05/08/2021 12:24:44,1628177084,-30.87,55166,7449,,
05/08/2021 12:25:14,1628177114,-31.02,55173,7428,,
05/08/2021 12:25:44,1628177144,-30.87,55151,7417,,
05/08/2021 12:26:14,1628177174,-30.9,55235,7329,,
05/08/2021 12:26:44,1628177204,-31.05,55235,5435,,
05/08/2021 12:27:14,1628177234,-30.99,55200,7339,,
05/08/2021 12:27:44,1628177264,-31.08,55215,5402,,
05/08/2021 12:28:14,1628177294,-30.77,55103,7434,,
05/08/2021 12:28:44,1628177324,-30.77,55173,7414,,
05/08/2021 12:29:14,1628177354,-31.17,55291,7330,,
05/08/2021 12:29:44,1628177384,-30.96,55271,7381,,
05/08/2021 12:30:14,1628177414,-31.08,55207,7368,,
05/08/2021 12:30:44,1628177444,-30.87,55242,7353,,
05/08/2021 12:31:14,1628177474,-31.14,55200,7440,,
05/08/2021 12:31:44,1628177504,-31.14,55215,5376,,
05/08/2021 12:32:14,1628177534,-30.96,55305,7411,,
05/08/2021 12:32:44,1628177564,-31.17,55193,5341,,
05/08/2021 12:33:14,1628177594,-31.02,55263,7993,,
05/08/2021 12:33:44,1628177624,-31.26,55173,7356,,
05/08/2021 12:34:15,1628177655,-31.02,55222,8066,,
05/08/2021 12:34:45,1628177685,-31.17,55242,5380,,
05/08/2021 12:35:15,1628177715,-31.2,55312,7422,,
05/08/2021 12:35:45,1628177745,-31.42,55222,5367,,
05/08/2021 12:36:15,1628177775,-31.14,55235,7397,,
05/08/2021 12:37:15,1628177835,-31.23,55117,7351,,
05/08/2021 12:37:45,1628177865,-31.32,55278,7440,,
05/08/2021 12:38:15,1628177895,-31.23,55242,7428,,
05/08/2021 12:38:45,1628177925,-31.23,55130,7411,,
05/08/2021 12:39:15,1628177955,-31.35,55235,7395,,
05/08/2021 12:39:45,1628177985,-31.29,55151,7382,,
05/08/2021 12:40:15,1628178015,-31.2,55215,7363,,
05/08/2021 12:40:45,1628178045,-30.9,55103,7348,,
05/08/2021 12:41:15,1628178075,-31.14,55179,7435,,
05/08/2021 12:41:45,1628178105,-31.42,55291,7415,,
05/08/2021 12:42:15,1628178135,-31.39,55263,5871,,
05/08/2021 12:42:45,1628178165,-31.45,55249,5333,,
05/08/2021 12:43:15,1628178195,-31.23,55235,7342,,
05/08/2021 12:43:45,1628178225,-30.99,55004,7353,,
05/08/2021 12:44:15,1628178255,-31.42,55222,5402,,
05/08/2021 12:44:45,1628178285,-31.2,55215,7431,,
05/08/2021 12:45:15,1628178315,-31.29,55193,7505,,
05/08/2021 12:45:45,1628178345,-31.32,55242,7394,,
05/08/2021 12:46:15,1628178375,-31.26,55278,7375,,
05/08/2021 12:46:45,1628178405,-31.35,55242,7360,,
05/08/2021 12:47:15,1628178435,-31.26,55242,5578,,
05/08/2021 12:47:45,1628178465,-31.48,55263,7429,,
05/08/2021 12:48:15,1628178495,-31.35,55242,7418,,
05/08/2021 12:48:45,1628178525,-31.29,55018,7398,,
05/08/2021 12:49:15,1628178555,-31.48,55186,7380,,
05/08/2021 12:49:45,1628178585,-31.32,55278,7369,,
05/08/2021 12:50:15,1628178615,-31.32,55271,7354,,
05/08/2021 12:50:45,1628178645,-31.39,55271,7436,,
05/08/2021 12:51:15,1628178675,-31.42,55298,6395,,
05/08/2021 12:51:45,1628178705,-31.2,55173,9654,,
05/08/2021 12:52:15,1628178735,-31.32,55186,7395,,
05/08/2021 12:52:45,1628178765,-31.32,55193,7374,,
05/08/2021 12:53:15,1628178795,-31.39,55249,7358,,
05/08/2021 12:53:45,1628178825,-31.51,55229,7342,,
05/08/2021 12:54:15,1628178855,-31.29,55004,8351,,
05/08/2021 12:54:45,1628178885,-31.48,55166,7413,,
05/08/2021 12:55:15,1628178915,-31.45,55151,7331,,
05/08/2021 12:55:45,1628178945,-31.35,55222,7391,,
05/08/2021 12:56:15,1628178975,-31.54,55271,7370,,
05/08/2021 12:56:46,1628179006,-31.45,55200,9339,,
05/08/2021 12:57:15,1628179035,-31.35,55242,7437,,
05/08/2021 12:57:45,1628179065,-31.45,55215,7420,,
05/08/2021 12:58:15,1628179095,-31.51,55249,5358,,
05/08/2021 12:58:45,1628179125,-31.48,55341,7391,,
05/08/2021 12:59:15,1628179155,-31.54,55263,7378,,
05/08/2021 12:59:46,1628179186,-31.48,55285,7358,,
05/08/2021 13:00:16,1628179216,-31.48,55305,5408,,
05/08/2021 13:00:46,1628179246,-31.66,55229,7435,,
05/08/2021 13:01:16,1628179276,-31.54,55242,7423,,
05/08/2021 13:01:46,1628179306,-31.51,55242,7413,,
05/08/2021 13:02:16,1628179336,-31.54,55200,7381,,
05/08/2021 13:02:46,1628179366,-31.63,55173,7379,,
05/08/2021 13:03:16,1628179396,-31.54,55067,7355,,
05/08/2021 13:03:46,1628179426,-31.6,55207,7442,,
05/08/2021 13:04:16,1628179456,-31.48,55215,5379,,
05/08/2021 13:04:46,1628179486,-31.72,55179,7411,,
05/08/2021 13:05:16,1628179516,-31.66,55249,7395,,
05/08/2021 13:05:46,1628179546,-31.63,55222,7384,,
05/08/2021 13:06:16,1628179576,-31.57,55271,7881,,
05/08/2021 13:06:46,1628179606,-31.51,55249,7344,,
05/08/2021 13:07:16,1628179636,-31.35,55060,7432,,
05/08/2021 13:07:46,1628179666,-31.69,55249,7420,,
05/08/2021 13:08:16,1628179696,-31.63,55298,7399,,
05/08/2021 13:08:46,1628179726,-31.57,55179,7383,,
05/08/2021 13:09:16,1628179756,-31.63,55235,7368,,
05/08/2021 13:09:46,1628179786,-31.54,55222,7353,,
05/08/2021 13:10:16,1628179816,-31.57,55285,10299,,
05/08/2021 13:10:46,1628179846,-31.54,55271,7426,,
05/08/2021 13:11:16,1628179876,-31.75,55291,7410,,
05/08/2021 13:11:46,1628179906,-31.6,55242,5348,,
05/08/2021 13:12:16,1628179936,-31.81,55285,7375,,
05/08/2021 13:12:46,1628179966,-31.84,55249,7560,,
05/08/2021 13:13:16,1628179996,-31.72,55249,7343,,
05/08/2021 13:13:46,1628180026,-31.84,55263,8346,,
05/08/2021 13:14:16,1628180056,-31.72,55271,8345,,
05/08/2021 13:14:46,1628180086,-31.69,55249,7411,,
05/08/2021 13:15:16,1628180116,-31.78,55235,7384,,
05/08/2021 13:15:46,1628180146,-31.84,55235,7369,,
05/08/2021 13:16:16,1628180176,-31.97,55249,7352,,
05/08/2021 13:16:46,1628180206,-31.81,55229,7437,,
05/08/2021 13:17:16,1628180236,-32.06,55249,7422,,
05/08/2021 13:17:46,1628180266,-31.78,55235,7405,,
05/08/2021 13:18:16,1628180296,-31.9,55263,7389,,
05/08/2021 13:18:46,1628180326,-32.03,55278,7479,,
05/08/2021 13:19:16,1628180356,-31.9,55263,7358,,
05/08/2021 13:19:46,1628180386,-31.93,55249,9390,,
05/08/2021 13:20:16,1628180416,-32.09,55263,7441,,
05/08/2021 13:20:46,1628180446,-32.15,55166,7423,,
05/08/2021 13:21:16,1628180476,-31.9,55193,7404,,
05/08/2021 13:21:46,1628180506,-32.09,55285,7384,,
05/08/2021 13:22:16,1628180536,-32.03,55222,7368,,
05/08/2021 13:22:46,1628180566,-31.97,55278,5408,,
05/08/2021 13:23:16,1628180596,-32.12,55312,7438,,
05/08/2021 13:23:47,1628180627,-32.06,55298,7424,,
05/08/2021 13:24:16,1628180656,-32.06,55235,5366,,
05/08/2021 13:24:46,1628180686,-32,55291,8359,,
05/08/2021 13:25:16,1628180716,-31.84,55271,7378,,
05/08/2021 13:25:47,1628180747,-31.9,55271,7362,,
05/08/2021 13:26:17,1628180777,-32.06,55298,5400,,
05/08/2021 13:26:47,1628180807,-31.97,55285,7439,,
05/08/2021 13:27:17,1628180837,-32,55361,7427,,
05/08/2021 13:27:47,1628180867,-32.06,55298,7407,,
05/08/2021 13:28:17,1628180897,-32,55312,5339,,
05/08/2021 13:29:17,1628180957,-32.03,55285,7357,,
05/08/2021 13:29:47,1628180987,-32,55278,7354,,
05/08/2021 13:30:17,1628181017,-32.09,55312,7425,,
05/08/2021 13:30:47,1628181047,-32.21,55305,7419,,
05/08/2021 13:31:17,1628181077,-32.27,55334,8409,,
05/08/2021 13:31:47,1628181107,-32.12,55291,7889,,
05/08/2021 13:32:17,1628181137,-32.27,55312,7369,,
05/08/2021 13:32:47,1628181167,-32.21,55285,8074,,
05/08/2021 13:33:17,1628181197,-32.3,55312,7438,,
05/08/2021 13:33:47,1628181227,-32.12,55285,7422,,
05/08/2021 13:34:17,1628181257,-32.06,55305,7345,,
05/08/2021 13:34:47,1628181287,-32.24,55271,7390,,
05/08/2021 13:35:17,1628181317,-32.09,55327,7374,,
05/08/2021 13:35:47,1628181347,-32.24,55305,7359,,
05/08/2021 13:36:17,1628181377,-32.3,55312,5395,,
05/08/2021 13:36:47,1628181407,-32.18,55341,5380,,
05/08/2021 13:37:17,1628181437,-32.06,55278,7340,,
05/08/2021 13:37:47,1628181467,-32.21,55298,5860,,
05/08/2021 13:38:17,1628181497,-32.3,55341,7385,,
05/08/2021 13:38:47,1628181527,-32.15,55312,8801,,
05/08/2021 13:39:17,1628181557,-32.36,55383,5419,,
05/08/2021 13:39:47,1628181587,-32.33,55291,7849,,
05/08/2021 13:40:17,1628181617,-32.33,55354,7830,,
05/08/2021 13:40:47,1628181647,-32.39,55305,5362,,
05/08/2021 13:41:17,1628181677,-32.27,55354,7384,,
05/08/2021 13:41:47,1628181707,-32.3,55285,7779,,
05/08/2021 13:42:17,1628181737,-32.39,55341,5408,,
05/08/2021 13:42:47,1628181767,-32.36,55375,5393,,
05/08/2021 13:43:17,1628181797,-32.15,55222,7733,,
05/08/2021 13:43:47,1628181827,-32.33,55291,7717,,
05/08/2021 13:44:17,1628181857,-32.33,55298,5353,,
05/08/2021 13:44:47,1628181887,-32.3,55285,7377,,
05/08/2021 13:45:17,1628181917,-32.27,55334,7362,,
05/08/2021 13:45:47,1628181947,-32.36,55354,5403,,
05/08/2021 13:46:17,1628181977,-32.61,55361,5387,,
05/08/2021 13:46:47,1628182007,-32.45,55298,7469,,
05/08/2021 13:47:17,1628182037,-32.3,55334,7447,,
05/08/2021 13:47:47,1628182067,-32.54,55305,5342,,
05/08/2021 13:48:17,1628182097,-32.33,55298,7483,,
05/08/2021 13:48:47,1628182127,-32.18,55285,7398,,
05/08/2021 13:49:17,1628182157,-32.45,55305,8401,,
05/08/2021 13:49:47,1628182187,-32.51,55361,7540,,
05/08/2021 13:50:17,1628182217,-32.51,55298,8438,,
05/08/2021 13:50:47,1628182247,-32.51,55368,7401,,
05/08/2021 13:51:17,1628182277,-32.36,55229,9442,,
05/08/2021 13:51:47,1628182307,-32.61,55319,8384,,
05/08/2021 13:52:18,1628182338,-32.61,55285,7347,,
05/08/2021 13:52:48,1628182368,-32.61,55312,8455,,
05/08/2021 13:53:18,1628182398,-32.45,55291,8439,,
05/08/2021 13:53:48,1628182428,-32.39,55285,8409,,
05/08/2021 13:54:18,1628182458,-32.61,55298,7387,,
05/08/2021 13:54:48,1628182488,-32.45,55285,5525,,
05/08/2021 13:55:18,1628182518,-32.42,55305,12280,,
05/08/2021 13:55:48,1628182548,-32.54,55291,7350,,
05/08/2021 13:56:18,1628182578,-32.64,55348,7467,,
05/08/2021 13:56:48,1628182608,-32.27,55011,7413,,
05/08/2021 13:57:18,1628182638,-32.61,55215,8216,,
05/08/2021 13:57:48,1628182668,-32.27,55271,7379,,
05/08/2021 13:58:18,1628182698,-32.64,55298,7364,,
05/08/2021 13:58:48,1628182728,-32.45,55291,7347,,
05/08/2021 13:59:18,1628182758,-32.61,55327,9380,,
05/08/2021 13:59:48,1628182788,-32.51,55298,9367,,
05/08/2021 14:00:18,1628182818,-32.58,55291,8127,,
05/08/2021 14:00:48,1628182848,-32.64,55312,7390,,
05/08/2021 14:01:18,1628182878,-32.54,55327,8200,,
05/08/2021 14:01:48,1628182908,-32.64,55334,10421,,
05/08/2021 14:02:18,1628182938,-32.33,55319,7445,,
05/08/2021 14:02:48,1628182968,-32.61,55312,7444,,
05/08/2021 14:03:18,1628182998,-32.51,55298,7422,,
05/08/2021 14:03:48,1628183028,-32.45,55103,10885,,
05/08/2021 14:04:18,1628183058,-32.64,55361,7382,,
05/08/2021 14:04:48,1628183088,-32.67,55249,7367,,
05/08/2021 14:05:18,1628183118,-32.58,55285,7372,,
05/08/2021 14:05:48,1628183148,-32.76,55417,7533,,
05/08/2021 14:06:18,1628183178,-32.76,55368,7527,,
05/08/2021 14:07:18,1628183238,-32.48,55179,7399,,
05/08/2021 14:07:48,1628183268,-32.88,55263,7886,,
05/08/2021 14:08:18,1628183298,-32.82,55361,7361,,
05/08/2021 14:08:48,1628183328,-32.76,55404,7449,,
05/08/2021 14:09:18,1628183358,-32.64,55327,5577,,
05/08/2021 14:09:48,1628183388,-32.64,55319,7409,,
05/08/2021 14:10:18,1628183418,-32.58,55263,7391,,
05/08/2021 14:10:48,1628183448,-32.73,55285,7475,,
05/08/2021 14:11:18,1628183478,-32.54,55312,7330,,
05/08/2021 14:11:48,1628183508,-32.73,55390,7349,,
05/08/2021 14:12:18,1628183538,-32.51,55144,7429,,
05/08/2021 14:12:48,1628183568,-32.64,55383,7413,,
05/08/2021 14:13:18,1628183598,-32.64,55383,7398,,
05/08/2021 14:13:48,1628183628,-32.76,55509,7384,,
05/08/2021 14:14:18,1628183658,-32.51,55327,7366,,
05/08/2021 14:14:48,1628183688,-32.73,55397,7359,,
05/08/2021 14:15:18,1628183718,-32.58,55375,7651,,
05/08/2021 14:15:48,1628183748,-32.64,55319,7429,,
05/08/2021 14:16:18,1628183778,-32.76,55439,7416,,
05/08/2021 14:16:48,1628183808,-32.79,55431,7395,,
05/08/2021 14:17:18,1628183838,-32.73,55354,7373,,
05/08/2021 14:17:48,1628183868,-32.73,55354,7357,,
05/08/2021 14:18:18,1628183898,-32.88,55319,7340,,
05/08/2021 14:18:48,1628183928,-32.7,55348,7432,,
05/08/2021 14:19:18,1628183958,-32.67,55305,7410,,
05/08/2021 14:19:48,1628183988,-32.67,55404,7398,,
05/08/2021 14:20:18,1628184018,-32.94,55397,7379,,
05/08/2021 14:20:48,1628184048,-32.67,55354,7367,,
05/08/2021 14:21:18,1628184078,-32.82,55410,7346,,
05/08/2021 14:21:49,1628184109,-32.67,55341,10916,,
05/08/2021 14:22:19,1628184139,-32.85,55397,7425,,
05/08/2021 14:22:49,1628184169,-32.85,55319,7405,,
05/08/2021 14:23:19,1628184199,-33.12,55410,7390,,
05/08/2021 14:23:49,1628184229,-32.85,55354,7373,,
05/08/2021 14:24:19,1628184259,-32.88,55341,7355,,
05/08/2021 14:24:49,1628184289,-32.76,55368,8261,,
05/08/2021 14:25:19,1628184319,-32.82,55383,8248,,
05/08/2021 14:25:49,1628184349,-32.85,55341,7411,,
05/08/2021 14:26:19,1628184379,-32.79,55334,7415,,
05/08/2021 14:26:49,1628184409,-32.91,55368,7381,,
05/08/2021 14:27:19,1628184439,-32.94,55327,7362,,
05/08/2021 14:27:49,1628184469,-32.82,55319,7347,,
05/08/2021 14:28:19,1628184499,-32.91,55348,7432,,
05/08/2021 14:28:49,1628184529,-32.97,55348,7420,,
05/08/2021 14:29:19,1628184559,-32.85,55341,7404,,
05/08/2021 14:29:49,1628184589,-32.82,55368,9333,,
05/08/2021 14:30:19,1628184619,-32.88,55348,7372,,
05/08/2021 14:30:49,1628184649,-32.76,55334,7353,,
05/08/2021 14:31:19,1628184679,-32.91,55334,7538,,
05/08/2021 14:31:49,1628184709,-32.79,55361,5377,,
05/08/2021 14:32:19,1628184739,-32.76,55354,8021,,
05/08/2021 14:32:49,1628184769,-32.97,55334,7394,,
05/08/2021 14:33:19,1628184799,-32.85,55368,7377,,
05/08/2021 14:33:49,1628184829,-32.97,55319,7366,,
05/08/2021 14:34:19,1628184859,-32.79,55354,7347,,
05/08/2021 14:34:49,1628184889,-32.91,55368,7435,,
05/08/2021 14:35:19,1628184919,-32.88,55334,12003,,
05/08/2021 14:35:49,1628184949,-33,55348,7928,,
05/08/2021 14:36:19,1628184979,-32.85,55341,5697,,
05/08/2021 14:36:49,1628185009,-32.79,55361,7400,,
05/08/2021 14:37:19,1628185039,-33.19,55348,5408,,
05/08/2021 14:37:49,1628185069,-32.94,55312,7348,,
05/08/2021 14:38:19,1628185099,-32.97,55354,7424,,
05/08/2021 14:38:49,1628185129,-32.88,55341,7407,,
05/08/2021 14:39:19,1628185159,-32.88,55305,7393,,
05/08/2021 14:39:49,1628185189,-32.85,55361,7378,,
05/08/2021 14:40:19,1628185219,-32.85,55334,7333,,
05/08/2021 14:40:49,1628185249,-32.88,55327,7342,,
05/08/2021 14:41:19,1628185279,-32.97,55341,7441,,
05/08/2021 14:41:49,1628185309,-32.97,55341,8421,,
05/08/2021 14:42:19,1628185339,-32.91,55341,5390,,
05/08/2021 14:42:49,1628185369,-32.91,55368,7398,,
05/08/2021 14:43:19,1628185399,-32.97,55341,7373,,
05/08/2021 14:43:49,1628185429,-32.97,55334,5622,,
05/08/2021 14:44:19,1628185459,-32.94,55383,5397,,
05/08/2021 14:44:49,1628185489,-33,55334,5373,,
05/08/2021 14:45:19,1628185519,-32.97,55341,7334,,
05/08/2021 14:45:49,1628185549,-33.09,55354,7393,,
05/08/2021 14:46:19,1628185579,-33.16,55341,5427,,
05/08/2021 14:46:49,1628185609,-32.91,55348,7359,,
05/08/2021 14:47:19,1628185639,-32.97,55361,5396,,
05/08/2021 14:47:49,1628185669,-32.91,55368,7428,,
05/08/2021 14:48:19,1628185699,-33,55341,7516,,
05/08/2021 14:48:49,1628185729,-33.25,55383,7397,,
05/08/2021 14:49:20,1628185760,-32.88,55334,7384,,
05/08/2021 14:49:50,1628185790,-32.85,55327,8385,,
05/08/2021 14:50:20,1628185820,-33,55334,5405,,
05/08/2021 14:50:50,1628185850,-33,55348,7435,,
05/08/2021 14:51:20,1628185880,-33.09,55334,7419,,
05/08/2021 14:51:50,1628185910,-32.97,55341,7329,,
05/08/2021 14:52:20,1628185940,-33.03,55390,7588,,
05/08/2021 14:52:50,1628185970,-33.19,55446,7371,,
05/08/2021 14:53:20,1628186000,-33.12,55390,7357,,
05/08/2021 14:53:50,1628186030,-33.12,55354,7340,,
05/08/2021 14:54:20,1628186060,-33.22,55390,8253,,
05/08/2021 14:54:50,1628186090,-33.16,55334,7411,,
05/08/2021 14:55:20,1628186120,-33.06,55383,8338,,
05/08/2021 14:55:50,1628186150,-33.12,55312,7379,,
05/08/2021 14:56:20,1628186180,-33.16,55354,7364,,
05/08/2021 14:56:50,1628186210,-33.19,55327,7349,,
05/08/2021 14:57:20,1628186240,-33.28,55383,7448,,
05/08/2021 14:57:50,1628186270,-33.22,55354,7444,,
05/08/2021 14:58:20,1628186300,-33.16,55348,7403,,
05/08/2021 14:58:50,1628186330,-33.22,55327,7330,,
05/08/2021 14:59:20,1628186360,-33.46,55375,7482,,
05/08/2021 14:59:50,1628186390,-33.22,55291,7357,,
05/08/2021 15:00:20,1628186420,-33.19,55361,7347,,
05/08/2021 15:00:50,1628186450,-33.19,55417,8046,,
05/08/2021 15:01:20,1628186480,-33.16,55368,5365,,
05/08/2021 15:01:50,1628186510,-33.09,55404,7397,,
05/08/2021 15:02:20,1628186540,-33.25,55348,7398,,
05/08/2021 15:02:50,1628186570,-33.19,55263,7364,,
05/08/2021 15:03:20,1628186600,-33.37,55397,8884,,
05/08/2021 15:03:50,1628186630,-33.03,55341,7435,,
05/08/2021 15:04:20,1628186660,-33.16,55341,7421,,
05/08/2021 15:04:50,1628186690,-33.19,55361,7407,,
05/08/2021 15:05:20,1628186720,-33,55354,7392,,
05/08/2021 15:05:50,1628186750,-33.19,55361,7372,,
05/08/2021 15:06:20,1628186780,-33.28,55361,7357,,
05/08/2021 15:06:51,1628186811,-33.25,55383,7851,,
05/08/2021 15:07:20,1628186840,-33.25,55424,7427,,
05/08/2021 15:07:50,1628186870,-33.19,55368,7332,,
05/08/2021 15:08:20,1628186900,-33.12,55305,7396,,
05/08/2021 15:08:51,1628186931,-33.06,55291,7378,,
05/08/2021 15:09:21,1628186961,-33.16,55327,10845,,
05/08/2021 15:09:51,1628186991,-33.19,55404,7348,,
05/08/2021 15:10:21,1628187021,-33.25,55348,7434,,
