05/08/2021 05:33:38,1628152418,-29.68,54991,9327,,
05/08/2021 15:10:51,1628187051,-33.28,55375,7417,,
05/08/2021 15:11:21,1628187081,-33.4,55383,7331,,
05/08/2021 15:11:51,1628187111,-33.43,55375,7391,,
05/08/2021 15:12:21,1628187141,-33.25,55410,5422,,
05/08/2021 15:12:51,1628187171,-33.4,55487,7353,,
05/08/2021 15:13:21,1628187201,-33.34,55383,7337,,
05/08/2021 15:13:51,1628187231,-33.25,55375,5685,,
05/08/2021 15:14:21,1628187261,-33.31,55354,7408,,
05/08/2021 15:14:51,1628187291,-33.37,55446,7396,,
05/08/2021 15:15:21,1628187321,-33.28,55390,11366,,
05/08/2021 15:15:51,1628187351,-33.16,55368,7360,,
05/08/2021 15:16:21,1628187381,-33.22,55375,7350,,
05/08/2021 15:16:51,1628187411,-33.37,55404,7435,,
05/08/2021 15:17:21,1628187441,-33.31,55404,7415,,
05/08/2021 15:17:51,1628187471,-33.37,55375,7395,,
05/08/2021 15:18:21,1628187501,-33.28,55417,10866,,
05/08/2021 15:18:51,1628187531,-33.25,55334,7472,,
05/08/2021 15:19:21,1628187561,-33.43,55460,7385,,
05/08/2021 15:19:51,1628187591,-33.34,55383,7442,,
05/08/2021 15:20:21,1628187621,-33.25,55327,7425,,
05/08/2021 15:20:51,1628187651,-33.49,55404,7327,,
05/08/2021 15:21:21,1628187681,-33.49,55390,7391,,
05/08/2021 15:21:51,1628187711,-33.37,55410,7375,,
05/08/2021 15:22:21,1628187741,-33.46,55368,7359,,
05/08/2021 15:22:51,1628187771,-33.22,55390,7343,,
05/08/2021 15:23:21,1628187801,-33.19,55341,7432,,
05/08/2021 15:23:51,1628187831,-33.4,55312,7331,,
05/08/2021 15:24:21,1628187861,-33.31,55390,5358,,
05/08/2021 15:24:51,1628187891,-33.34,55397,7391,,
05/08/2021 15:25:21,1628187921,-33.12,55348,7370,,
05/08/2021 15:25:51,1628187951,-33.31,55383,7356,,
05/08/2021 15:26:21,1628187981,-33.37,55375,7438,,
05/08/2021 15:26:51,1628188011,-33.4,55361,8139,,
05/08/2021 15:27:21,1628188041,-33.19,55368,9147,,
05/08/2021 15:27:51,1628188071,-33.37,55375,7591,,
05/08/2021 15:28:21,1628188101,-33.4,55375,7374,,
05/08/2021 15:28:51,1628188131,-33.49,55375,5432,,
05/08/2021 15:29:51,1628188191,-33.22,55390,7429,,
05/08/2021 15:30:21,1628188221,-33.19,55397,7419,,
05/08/2021 15:30:51,1628188251,-33.34,55417,7406,,
05/08/2021 15:31:21,1628188281,-33.34,55383,7383,,
05/08/2021 15:31:51,1628188311,-33.19,55383,7382,,
05/08/2021 15:32:21,1628188341,-33.49,55453,7353,,
05/08/2021 15:32:51,1628188371,-33.49,55375,7444,,
05/08/2021 15:33:21,1628188401,-33.34,55383,7424,,
05/08/2021 15:33:52,1628188432,-33.19,55375,7411,,
05/08/2021 15:34:21,1628188461,-33.58,55368,7331,,
05/08/2021 15:34:51,1628188491,-33.37,55375,7380,,
05/08/2021 15:35:22,1628188522,-33.12,55390,7361,,
05/08/2021 15:35:52,1628188552,-33.19,55383,7346,,
05/08/2021 15:36:22,1628188582,-33.31,55410,7432,,
05/08/2021 15:36:52,1628188612,-33.28,55368,7419,,
05/08/2021 15:37:22,1628188642,-33.22,55375,7402,,
05/08/2021 15:37:52,1628188672,-33.43,55368,7393,,
05/08/2021 15:38:22,1628188702,-33.28,55375,7369,,
05/08/2021 15:38:52,1628188732,-33.25,55368,5408,,
05/08/2021 15:39:22,1628188762,-33.31,55404,7445,,
05/08/2021 15:39:52,1628188792,-33.25,55390,7423,,
05/08/2021 15:40:22,1628188822,-33.31,55397,5361,,
05/08/2021 15:40:52,1628188852,-33.31,55390,7392,,
05/08/2021 15:41:22,1628188882,-33.46,55383,7837,,
05/08/2021 15:41:52,1628188912,-33.28,55383,10944,,
05/08/2021 15:42:22,1628188942,-33.4,55375,5707,,
05/08/2021 15:42:52,1628188972,-33.43,55439,7431,,
05/08/2021 15:43:22,1628189002,-33.25,55291,7415,,
05/08/2021 15:43:52,1628189032,-33.19,55235,7399,,
05/08/2021 15:44:22,1628189062,-32.82,55151,5437,,
05/08/2021 15:44:52,1628189092,-33.19,55200,7369,,
05/08/2021 15:45:22,1628189122,-33.37,55417,8374,,
05/08/2021 15:45:52,1628189152,-33.28,55215,7639,,
05/08/2021 15:46:22,1628189182,-33.09,55327,7523,,
05/08/2021 15:46:52,1628189212,-33.19,55298,8531,,
05/08/2021 15:47:22,1628189242,-33,55067,7395,,
05/08/2021 15:47:52,1628189272,-33.43,55298,7374,,
05/08/2021 15:48:22,1628189302,-33.03,55222,7358,,
05/08/2021 15:48:52,1628189332,-33.16,55271,7331,,
05/08/2021 15:49:22,1628189362,-33.55,55278,7428,,
05/08/2021 15:49:52,1628189392,-32.97,55334,7414,,
05/08/2021 15:50:22,1628189422,-33.28,55229,7398,,
05/08/2021 15:50:52,1628189452,-32.76,55054,11375,,
05/08/2021 15:51:22,1628189482,-33.16,55159,11366,,
05/08/2021 15:51:52,1628189512,-33.09,55285,12981,,
05/08/2021 15:52:22,1628189542,-33.22,55305,7332,,
05/08/2021 15:52:52,1628189572,-33.34,55271,5330,,
05/08/2021 15:53:22,1628189602,-32.97,55271,10274,,
05/08/2021 15:53:52,1628189632,-32.94,55285,7396,,
05/08/2021 15:54:22,1628189662,-33.4,55431,9271,,
05/08/2021 15:54:52,1628189692,-33.09,55285,10225,,
05/08/2021 15:55:22,1628189722,-32.88,54969,8179,,
05/08/2021 15:55:52,1628189752,-33.34,55291,7428,,
05/08/2021 15:56:22,1628189782,-33.34,55334,5369,,
05/08/2021 15:56:52,1628189812,-33,55235,9138,,
05/08/2021 15:57:22,1628189842,-33.12,55354,8408,,
05/08/2021 15:57:52,1628189872,-33.22,55271,7395,,
05/08/2021 15:58:22,1628189902,-33.52,55368,9093,,
05/08/2021 15:58:52,1628189932,-33.12,55186,13099,,
05/08/2021 15:59:22,1628189962,-33.19,55285,5373,,
05/08/2021 15:59:52,1628189992,-32.94,55229,17135,,
05/08/2021 16:00:22,1628190022,-33.28,55207,9028,,
05/08/2021 16:00:52,1628190052,-33.4,55298,12290,,
05/08/2021 16:01:23,1628190083,-33.22,55229,6036,,
05/08/2021 16:01:53,1628190113,-33.28,55417,11025,,
05/08/2021 16:02:23,1628190143,-33.19,55312,5994,,
05/08/2021 16:02:53,1628190173,-33.03,55166,8070,,
05/08/2021 16:03:23,1628190203,-33.37,55193,7336,,
05/08/2021 16:03:53,1628190233,-33.25,55319,9939,,
05/08/2021 16:04:23,1628190263,-33.28,55431,7364,,
05/08/2021 16:04:53,1628190293,-33.22,55354,7332,,
05/08/2021 16:05:23,1628190323,-33.34,55361,7846,,
05/08/2021 16:05:53,1628190353,-33.22,55424,7329,,
05/08/2021 16:06:23,1628190383,-33.49,55460,7332,,
05/08/2021 16:06:53,1628190413,-33.49,55341,7333,,
05/08/2021 16:07:23,1628190443,-33.34,55348,7375,,
05/08/2021 16:07:53,1628190473,-33.03,55088,8357,,
05/08/2021 16:08:23,1628190503,-33.31,55354,7467,,
05/08/2021 16:08:53,1628190533,-33.34,55348,8862,,
05/08/2021 16:09:23,1628190563,-33.43,55410,7411,,
05/08/2021 16:09:53,1628190593,-32.91,55229,7400,,
05/08/2021 16:10:23,1628190623,-33.37,55383,7328,,
05/08/2021 16:10:53,1628190653,-33.09,55368,7364,,
05/08/2021 16:11:23,1628190683,-33.4,55375,7350,,
05/08/2021 16:11:53,1628190713,-33.22,55361,8870,,
05/08/2021 16:12:23,1628190743,-33.25,55319,7421,,
05/08/2021 16:12:53,1628190773,-33.34,55390,7404,,
05/08/2021 16:13:23,1628190803,-33.16,55446,7388,,
05/08/2021 16:13:53,1628190833,-33.19,55404,7370,,
05/08/2021 16:14:23,1628190863,-33.34,55404,7356,,
05/08/2021 16:14:53,1628190893,-33.34,55417,7341,,
05/08/2021 16:15:23,1628190923,-33.37,55390,7428,,
05/08/2021 16:15:53,1628190953,-33.46,55404,7410,,
05/08/2021 16:16:23,1628190983,-33.4,55397,7497,,
05/08/2021 16:16:53,1628191013,-33.22,55397,7380,,
05/08/2021 16:17:23,1628191043,-33.31,55383,7363,,
05/08/2021 16:17:53,1628191073,-33.25,55410,7349,,
05/08/2021 16:18:23,1628191103,-33.49,55397,7435,,
05/08/2021 16:18:53,1628191133,-33.31,55431,7419,,
05/08/2021 16:19:23,1628191163,-33.34,55404,7405,,
05/08/2021 16:19:53,1628191193,-33.37,55417,7336,,
05/08/2021 16:20:23,1628191223,-33.37,55383,7369,,
05/08/2021 16:20:53,1628191253,-33.4,55390,7355,,
05/08/2021 16:21:23,1628191283,-33.55,55397,7338,,
05/08/2021 16:21:53,1628191313,-33.43,55368,7626,,
05/08/2021 16:22:23,1628191343,-33.52,55424,7410,,
05/08/2021 16:22:53,1628191373,-33.61,55404,7329,,
05/08/2021 16:23:23,1628191403,-33,55327,7382,,
05/08/2021 16:23:53,1628191433,-33.37,55341,7364,,
05/08/2021 16:24:23,1628191463,-33.49,55361,7349,,
05/08/2021 16:24:53,1628191493,-33.43,55151,7435,,
05/08/2021 16:25:23,1628191523,-33.37,55368,7329,,
05/08/2021 16:25:53,1628191553,-33.16,55159,7406,,
05/08/2021 16:26:23,1628191583,-33.22,55305,7392,,
05/08/2021 16:26:54,1628191614,-33.49,55410,7373,,
05/08/2021 16:27:24,1628191644,-33.37,55417,5412,,
05/08/2021 16:27:54,1628191674,-33.67,55453,7339,,
05/08/2021 16:28:24,1628191704,-33.49,55404,7340,,
05/08/2021 16:28:54,1628191734,-33.58,55410,7411,,
05/08/2021 16:29:24,1628191764,-33.55,55417,5351,,
05/08/2021 16:29:54,1628191794,-33.58,55404,7390,,
05/08/2021 16:30:24,1628191824,-33.31,55361,7367,,
05/08/2021 16:30:54,1628191854,-33.46,55410,7351,,
05/08/2021 16:31:24,1628191884,-33.4,55410,7443,,
05/08/2021 16:31:54,1628191914,-33.43,55383,7939,,
05/08/2021 16:32:24,1628191944,-33.55,55410,7407,,
05/08/2021 16:32:54,1628191974,-33.61,55397,7396,,
05/08/2021 16:33:24,1628192004,-33.49,55410,7374,,
05/08/2021 16:33:54,1628192034,-33.34,55404,7358,,
05/08/2021 16:34:24,1628192064,-33.43,55397,9391,,
05/08/2021 16:34:54,1628192094,-33.46,55383,7430,,
05/08/2021 16:35:24,1628192124,-33.52,55354,10898,,
05/08/2021 16:35:54,1628192154,-33.58,55460,7399,,
05/08/2021 16:36:24,1628192184,-33.49,55397,7385,,
05/08/2021 16:36:54,1628192214,-33.46,55341,7369,,
05/08/2021 16:37:24,1628192244,-33.28,55397,5340,,
05/08/2021 16:37:54,1628192274,-33.52,55446,7449,,
05/08/2021 16:38:24,1628192304,-33.34,55417,22895,,
05/08/2021 16:38:54,1628192334,-33.28,55397,7412,,
05/08/2021 16:39:24,1628192364,-33.4,55410,10439,,
05/08/2021 16:39:54,1628192394,-33.55,55390,7376,,
05/08/2021 16:40:24,1628192424,-33.34,55375,7364,,
05/08/2021 16:41:24,1628192484,-33.16,55249,5392,,
05/08/2021 16:41:54,1628192514,-33.25,55327,7423,,
05/08/2021 16:42:24,1628192544,-33.12,55271,7405,,
05/08/2021 16:42:54,1628192574,-33.22,55319,7389,,
05/08/2021 16:43:24,1628192604,-33.31,55334,7574,,
05/08/2021 16:43:54,1628192634,-33.31,55305,7351,,
05/08/2021 16:44:24,1628192664,-33.19,55291,7441,,
05/08/2021 16:44:54,1628192694,-33.37,55431,7431,,
05/08/2021 16:45:24,1628192724,-33.43,55361,7407,,
05/08/2021 16:45:54,1628192754,-33.4,55354,7411,,
05/08/2021 16:46:24,1628192784,-33.46,55348,7373,,
05/08/2021 16:46:54,1628192814,-33.49,55354,7367,,
05/08/2021 16:47:24,1628192844,-33.16,55327,7345,,
05/08/2021 16:47:54,1628192874,-33.4,55410,7444,,
05/08/2021 16:48:24,1628192904,-33.67,55383,7429,,
05/08/2021 16:48:54,1628192934,-33.58,55305,7410,,
05/08/2021 16:49:24,1628192964,-33.25,55319,7493,,
05/08/2021 16:49:54,1628192994,-33.37,55397,8397,,
05/08/2021 16:50:24,1628193024,-33.46,55312,7363,,
05/08/2021 16:50:54,1628193054,-33.58,55453,7448,,
05/08/2021 16:51:24,1628193084,-33.52,55397,7335,,
05/08/2021 16:51:54,1628193114,-33.37,55256,7414,,
05/08/2021 16:52:24,1628193144,-33.34,55327,7406,,
05/08/2021 16:52:54,1628193174,-33.52,55410,7382,,
05/08/2021 16:53:25,1628193205,-33.4,55348,7366,,
05/08/2021 16:53:55,1628193235,-33.52,55417,7342,,
05/08/2021 16:54:25,1628193265,-33.43,55397,7432,,
05/08/2021 16:54:55,1628193295,-33.49,55516,7426,,
05/08/2021 16:55:25,1628193325,-33.34,55383,7401,,
05/08/2021 16:55:55,1628193355,-33.49,55466,7381,,
05/08/2021 16:56:25,1628193385,-33.28,55305,10334,,
05/08/2021 16:56:55,1628193415,-33.46,55424,5403,,
05/08/2021 16:57:25,1628193445,-33.46,55327,7436,,
05/08/2021 16:57:55,1628193475,-33.28,55151,7422,,
05/08/2021 16:58:25,1628193505,-33.46,55256,7405,,
05/08/2021 16:58:55,1628193535,-33.61,55404,7393,,
05/08/2021 16:59:25,1628193565,-33.16,55130,7374,,
05/08/2021 16:59:55,1628193595,-33.4,55271,7374,,
05/08/2021 17:00:25,1628193625,-33.22,55229,7341,,
05/08/2021 17:00:55,1628193655,-33.7,55348,7338,,
05/08/2021 17:01:25,1628193685,-33.7,55375,7327,,
05/08/2021 17:01:55,1628193715,-33.34,55327,7398,,
05/08/2021 17:02:55,1628193775,-33.43,55271,7364,,
05/08/2021 17:03:25,1628193805,-33.46,55312,7963,,
05/08/2021 17:03:55,1628193835,-33.58,55431,7436,,
05/08/2021 17:04:25,1628193865,-33.37,55291,7419,,
05/08/2021 17:04:55,1628193895,-33.46,55249,7407,,
05/08/2021 17:05:25,1628193925,-33.43,55446,7389,,
05/08/2021 17:05:55,1628193955,-33.4,55354,7375,,
05/08/2021 17:06:25,1628193985,-33.64,55460,7872,,
05/08/2021 17:06:55,1628194015,-33.34,55207,7341,,
05/08/2021 17:07:25,1628194045,-33.55,55424,7425,,
05/08/2021 17:07:55,1628194075,-33.55,55417,8424,,
05/08/2021 17:08:25,1628194105,-33.46,55361,7394,,
05/08/2021 17:08:55,1628194135,-33.64,55516,7403,,
05/08/2021 17:09:25,1628194165,-33.37,55404,7364,,
05/08/2021 17:09:55,1628194195,-33.52,55312,7348,,
05/08/2021 17:10:25,1628194225,-33.37,55249,7435,,
05/08/2021 17:10:55,1628194255,-33.52,55460,5374,,
05/08/2021 17:11:25,1628194285,-33.43,55256,7714,,
05/08/2021 17:11:55,1628194315,-33.34,55327,7394,,
05/08/2021 17:12:25,1628194345,-33.52,55410,7372,,
05/08/2021 17:12:55,1628194375,-33.43,55460,7359,,
05/08/2021 17:13:25,1628194405,-33.25,55368,7337,,
05/08/2021 17:13:55,1628194435,-33.52,55453,5378,,
05/08/2021 17:14:25,1628194465,-33.52,55453,7411,,
05/08/2021 17:14:55,1628194495,-33.61,55424,7610,,
05/08/2021 17:15:25,1628194525,-33.7,55431,7392,,
05/08/2021 17:15:55,1628194555,-33.52,55424,7363,,
05/08/2021 17:16:25,1628194585,-33.7,55439,7454,,
05/08/2021 17:16:55,1628194615,-33.46,55424,7438,,
05/08/2021 17:17:25,1628194645,-33.52,55460,7517,,
05/08/2021 17:17:55,1628194675,-33.49,55460,7514,,
05/08/2021 17:18:25,1628194705,-33.61,55516,5344,,
05/08/2021 17:18:55,1628194735,-33.55,55446,8387,,
05/08/2021 17:19:26,1628194766,-33.67,55460,7353,,
05/08/2021 17:19:56,1628194796,-33.55,55480,7455,,
05/08/2021 17:20:26,1628194826,-33.46,55487,5385,,
05/08/2021 17:20:56,1628194856,-33.64,55446,7420,,
05/08/2021 17:21:26,1628194886,-33.8,55439,5361,,
05/08/2021 17:21:56,1628194916,-33.61,55431,5435,,
05/08/2021 17:22:26,1628194946,-33.49,55439,7361,,
05/08/2021 17:22:56,1628194976,-33.61,55439,7349,,
05/08/2021 17:23:26,1628195006,-33.7,55453,5387,,
05/08/2021 17:23:56,1628195036,-33.7,55431,5368,,
05/08/2021 17:24:26,1628195066,-33.61,55431,7415,,
05/08/2021 17:24:56,1628195096,-33.58,55439,7388,,
05/08/2021 17:25:26,1628195126,-33.74,55439,7377,,
05/08/2021 17:25:56,1628195156,-33.55,55446,7363,,
05/08/2021 17:26:26,1628195186,-33.58,55466,7346,,
05/08/2021 17:26:56,1628195216,-33.67,55424,7436,,
05/08/2021 17:27:26,1628195246,-33.7,55397,6183,,
05/08/2021 17:27:56,1628195276,-33.7,55446,8118,,
05/08/2021 17:28:26,1628195306,-33.58,55446,8100,,
05/08/2021 17:28:56,1628195336,-33.67,55460,7366,,
05/08/2021 17:29:26,1628195366,-33.61,55460,10426,,
05/08/2021 17:29:56,1628195396,-33.77,55460,7431,,
05/08/2021 17:30:26,1628195426,-33.74,55417,7421,,
05/08/2021 17:30:56,1628195456,-33.7,55509,7411,,
05/08/2021 17:31:26,1628195486,-33.58,55529,5457,,
05/08/2021 17:31:56,1628195516,-33.7,55473,7381,,
05/08/2021 17:32:26,1628195546,-33.8,55487,7357,,
05/08/2021 17:32:56,1628195576,-33.7,55487,7337,,
05/08/2021 17:33:26,1628195606,-33.67,55453,7440,,
05/08/2021 17:33:56,1628195636,-33.67,55439,7415,,
05/08/2021 17:34:26,1628195666,-33.83,55453,7397,,
05/08/2021 17:34:56,1628195696,-33.86,55487,7379,,
05/08/2021 17:35:26,1628195726,-33.67,55487,6448,,
05/08/2021 17:35:56,1628195756,-33.58,55431,5412,,
05/08/2021 17:36:26,1628195786,-33.8,55502,7434,,
05/08/2021 17:36:56,1628195816,-33.64,55509,8656,,
05/08/2021 17:37:26,1628195846,-33.67,55480,7419,,
05/08/2021 17:38:26,1628195906,-33.64,55466,7371,,
05/08/2021 17:39:26,1628195966,-33.61,55502,8769,,
05/08/2021 17:39:56,1628195996,-33.67,55480,7729,,
05/08/2021 17:40:26,1628196026,-33.77,55509,7406,,
05/08/2021 17:40:56,1628196056,-33.49,55466,7701,,
05/08/2021 17:41:26,1628196086,-33.67,55516,7376,,
05/08/2021 17:41:56,1628196116,-33.89,55453,7360,,
05/08/2021 17:42:26,1628196146,-33.83,55466,7344,,
05/08/2021 17:42:56,1628196176,-33.74,55473,7435,,
05/08/2021 17:43:26,1628196206,-33.77,55509,7420,,
05/08/2021 17:43:56,1628196236,-33.83,55480,5352,,
05/08/2021 17:44:26,1628196266,-33.74,55466,7383,,
05/08/2021 17:44:56,1628196296,-33.77,55487,7365,,
05/08/2021 17:45:27,1628196327,-33.7,55453,7352,,
05/08/2021 17:45:57,1628196357,-33.83,55536,7551,,
05/08/2021 17:46:27,1628196387,-33.89,55460,10290,,
05/08/2021 17:46:57,1628196417,-33.74,55516,7406,,
05/08/2021 17:47:27,1628196447,-33.7,55487,5340,,
05/08/2021 17:47:57,1628196477,-33.83,55487,7392,,
05/08/2021 17:48:27,1628196507,-33.83,55453,8385,,
05/08/2021 17:48:57,1628196537,-33.37,55271,7344,,
05/08/2021 17:49:27,1628196567,-33.77,55551,7429,,
05/08/2021 17:49:57,1628196597,-33.86,55621,7415,,
05/08/2021 17:50:27,1628196627,-33.77,55592,8318,,
05/08/2021 17:50:57,1628196657,-33.77,55551,7381,,
05/08/2021 17:51:27,1628196687,-33.77,55473,7365,,
05/08/2021 17:51:57,1628196717,-33.86,55522,7351,,
05/08/2021 17:52:27,1628196747,-33.77,55516,7436,,
05/08/2021 17:52:57,1628196777,-33.74,55509,7420,,
05/08/2021 17:53:27,1628196807,-33.7,55536,7406,,
05/08/2021 17:53:57,1628196837,-33.7,55536,7390,,
05/08/2021 17:54:27,1628196867,-33.83,55480,5427,,
05/08/2021 17:54:57,1628196897,-33.95,55473,7356,,
05/08/2021 17:55:27,1628196927,-33.83,55502,10924,,
05/08/2021 17:55:57,1628196957,-33.86,55460,7329,,
05/08/2021 17:56:27,1628196987,-33.77,55460,7330,,
05/08/2021 17:56:57,1628197017,-33.95,55473,5336,,
05/08/2021 17:57:27,1628197047,-33.86,55446,7389,,
05/08/2021 17:57:57,1628197077,-33.89,55543,8079,,
05/08/2021 17:58:27,1628197107,-33.74,55480,8063,,
05/08/2021 17:58:57,1628197137,-33.74,55509,9082,,
05/08/2021 17:59:27,1628197167,-33.77,55473,8032,,
05/08/2021 17:59:57,1628197197,-33.67,55502,7404,,
05/08/2021 18:00:27,1628197227,-33.74,55487,7385,,
05/08/2021 18:00:57,1628197257,-33.8,55480,7371,,
05/08/2021 18:01:27,1628197287,-33.89,55536,7356,,
05/08/2021 18:01:57,1628197317,-33.58,55446,7345,,
05/08/2021 18:02:27,1628197347,-33.92,55529,9062,,
05/08/2021 18:02:57,1628197377,-33.8,55460,7412,,
05/08/2021 18:03:27,1628197407,-33.92,55480,7908,,
05/08/2021 18:03:57,1628197437,-33.77,55509,7893,,
05/08/2021 18:04:27,1628197467,-33.95,55502,7831,,
05/08/2021 18:04:57,1628197497,-33.74,55502,7348,,
05/08/2021 18:05:28,1628197528,-33.7,55460,7441,,
05/08/2021 18:05:57,1628197557,-33.77,55502,8792,,
05/08/2021 18:06:28,1628197588,-33.67,55480,7405,,
05/08/2021 18:06:57,1628197617,-33.83,55480,7387,,
05/08/2021 18:07:27,1628197647,-33.83,55480,7790,,
05/08/2021 18:07:57,1628197677,-33.83,55473,7763,,
05/08/2021 18:08:27,1628197707,-33.95,55480,7709,,
05/08/2021 18:08:57,1628197737,-33.74,55312,7528,,
05/08/2021 18:09:27,1628197767,-33.67,55502,7413,,
05/08/2021 18:09:57,1628197797,-33.52,55263,5759,,
05/08/2021 18:10:28,1628197828,-33.55,55431,7692,,
05/08/2021 18:10:58,1628197858,-33.67,55502,7365,,
05/08/2021 18:11:28,1628197888,-33.64,55558,7350,,
05/08/2021 18:11:58,1628197918,-33.64,55473,5388,,
05/08/2021 18:12:28,1628197948,-33.67,55431,8434,,
05/08/2021 18:12:58,1628197978,-33.7,55446,7406,,
05/08/2021 18:13:28,1628198008,-33.67,55460,7594,,
05/08/2021 18:13:58,1628198038,-33.74,55522,7373,,
05/08/2021 18:14:28,1628198068,-33.74,55460,7357,,
05/08/2021 18:14:58,1628198098,-33.95,55516,7341,,
05/08/2021 18:15:28,1628198128,-33.74,55509,7437,,
05/08/2021 18:15:58,1628198158,-33.64,55529,7411,,
05/08/2021 18:16:28,1628198188,-33.67,55453,7397,,
05/08/2021 18:16:58,1628198218,-33.7,55522,7381,,
05/08/2021 18:17:28,1628198248,-33.86,55509,5524,,
05/08/2021 18:17:58,1628198278,-33.8,55480,5712,,
05/08/2021 18:18:28,1628198308,-33.67,55502,7437,,
05/08/2021 18:18:58,1628198338,-33.67,55487,7328,,
05/08/2021 18:19:28,1628198368,-33.8,55487,8328,,
05/08/2021 18:19:58,1628198398,-33.8,55529,7386,,
05/08/2021 18:20:28,1628198428,-33.67,55529,5425,,
05/08/2021 18:20:58,1628198458,-33.7,55487,7362,,
05/08/2021 18:21:28,1628198488,-33.74,55453,7543,,
05/08/2021 18:21:58,1628198518,-33.64,55424,7430,,
05/08/2021 18:22:28,1628198548,-33.77,55516,7410,,
05/08/2021 18:22:58,1628198578,-33.49,55509,7414,,
05/08/2021 18:23:28,1628198608,-33.7,55460,10245,,
